time,title,url,visitCount,typedCount,transition
153421,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_events2,1,0,link
153418,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_events1,1,0,form_submit
152805,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_events1,1,0,link
152740,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onclick,1,0,link
152627,onclick Event,https://www.w3schools.com/jsref/event_onclick.asp,1,0,link
152624,HTML Links Hyperlinks,https://www.w3schools.com/html/html_links.asp#gsc.tab=0&gsc.q=onclick,1,0,link
152624,HTML Links Hyperlinks,https://www.w3schools.com/html/html_links.asp#gsc.tab=0,1,0,link
152607,HTML Links Hyperlinks,https://www.w3schools.com/html/html_links.asp,1,0,link
152602,html on click go to page  Google Search,https://www.google.com/search?q=html+on+click+go+to+page&rlz=1C1YTUH_enIN1036IN1036&oq=html+on+click&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDY3ODBqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,2,0,link
152602,html on click go to page  Google Search,https://www.google.com/search?q=html+on+click+go+to+page&rlz=1C1YTUH_enIN1036IN1036&oq=html+on+click&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDY3ODBqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,2,0,generated
152539,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onclick1,1,0,link
152103,JavaScript Events,https://www.w3schools.com/js/js_events.asp,1,0,link
151947,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_objects3,1,0,link
151915,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_objects2,1,0,link
151910,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_objects1,2,0,form_submit
151745,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_objects_function,1,0,link
151728,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_objects_method,1,0,link
144922,meaning of hoisted in javascript  Google Search,https://www.google.com/search?q=meaning+of+hoisted+in+javascript&sca_esv=594594707&rlz=1C1YTUH_enIN1036IN1036&sxsrf=AM9HkKm4tsnZxycSPVUeYATqG-JAwcwqGg%3A1703942765739&ei=bRqQZf3ILKuZseMPmMiX8AY&oq=meaning+of+hoisted+in+java&gs_lp=Egxnd3Mtd2l6LXNlcnAiGm1lYW5pbmcgb2YgaG9pc3RlZCBpbiBqYXZhKgIIADIFEAAYgAQyCxAAGIAEGIoFGIYDMgsQABiABBiKBRiGAzILEAAYgAQYigUYhgMyCxAAGIAEGIoFGIYDSPEYUFpYsBFwAXgBkAEAmAGaAaAByAeqAQMxLje4AQPIAQD4AQHCAgoQABhHGNYEGLADwgINEAAYgAQYigUYQxiwA8ICBhAAGBYYHsICCBAAGBYYHhgPwgIKEAAYgAQYRhj_AcICFhAAGIAEGEYY_wEYlwUYjAUY3QTYAQHiAwQYACBBiAYBkAYKugYGCAEQARgT&sclient=gws-wiz-serp,2,0,reload
144921,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_oper_string_comparison1,1,0,reload
144920,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_arithmetic_expressions,1,0,reload
144919,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_datatypes_bolean,1,0,reload
144918,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_operators3,1,0,reload
144917,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_farenheit_to_celsius_3,1,0,reload
144914,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_objects1,2,0,reload
144912,JavaScript Objects,https://www.w3schools.com/js/js_objects.asp,1,0,reload
114301,JavaScript Objects,https://www.w3schools.com/js/js_objects.asp,1,0,link
114255,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_objects1,2,0,link
114214,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_functions4,1,0,link
114155,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_functions3,1,0,link
114133,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_functions2,1,0,link
114125,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_functions1,2,0,form_submit
113752,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_farenheit_to_celsius_2,1,0,link
113735,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_farenheit_to_celsius_3,1,0,link
104917,JavaScript Functions,https://www.w3schools.com/js/js_functions.asp,1,0,link
104910,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_operators3,1,0,link
104905,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_operators2,1,0,link
104857,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_operators1,1,0,link
104851,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_functions1,2,0,link
104838,Exercise v30,https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_datatypes1,1,0,form_submit
102818,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_datatypes_bolean,1,0,link
230335,JavaScript Data Types,https://www.w3schools.com/js/js_datatypes.asp,1,0,link
230254,JavaScript Assignment,https://www.w3schools.com/js/js_assignment.asp,1,0,link
230144,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_arithmetic_expressions,1,0,link
230112,JavaScript Arithmetic,https://www.w3schools.com/js/js_arithmetic.asp,1,0,link
224223,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_oper_string_comparison1,1,0,link
224154,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_oper_string_comparison,1,0,link
223909,JavaScript Operators,https://www.w3schools.com/js/js_operators.asp,1,0,link
221905,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_const_object,2,0,link
203411,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_const_object,2,0,link
201314,JavaScript const,https://www.w3schools.com/js/js_const.asp,1,0,link
200827,18 hoisted in javascipt  YouTube,https://www.youtube.com/results?search_query=hoisted+in+javascipt,1,0,link
200827,32 YouTube,https://www.youtube.com/,107,0,link
200819,32 YouTube,https://www.youtube.com/,107,0,link
200818,YouTube,https://www.youtube.com/?tab=r1,50,0,auto_bookmark
191317,abhi hindi mai konse year hai  Google Search,https://www.google.com/search?q=abhi+hindi+mai+konse+year+hai&rlz=1C1YTUH_enIN1036IN1036&oq=abhi+hindi+mai+konse+year+&gs_lcrp=EgZjaHJvbWUqCQgBECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigATIJCAMQIRgKGKABMgkIBBAhGAoYoAHSAQg5MTAzajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,2,0,link
191316,abhi hindi mai konse year hai  Google Search,https://www.google.com/search?q=abhi+hindi+mai+konse+year+hai&rlz=1C1YTUH_enIN1036IN1036&oq=abhi+hindi+mai+konse+year+&gs_lcrp=EgZjaHJvbWUqCQgBECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigATIJCAMQIRgKGKABMgkIBBAhGAoYoAHSAQg5MTAzajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,2,0,generated
190918,ChatGPT,https://chat.openai.com/c/fc573f2c-eb9d-4f67-92a1-155d91113a8e,1,0,link
190904,ChatGPT,https://chat.openai.com/,237,0,link
190904,ChatGPT,https://chat.openai.com/,237,0,auto_bookmark
185618,meaning of hoisted in javascript  Google Search,https://www.google.com/search?q=meaning+of+hoisted+in+javascript&sca_esv=594594707&rlz=1C1YTUH_enIN1036IN1036&sxsrf=AM9HkKm4tsnZxycSPVUeYATqG-JAwcwqGg%3A1703942765739&ei=bRqQZf3ILKuZseMPmMiX8AY&oq=meaning+of+hoisted+in+java&gs_lp=Egxnd3Mtd2l6LXNlcnAiGm1lYW5pbmcgb2YgaG9pc3RlZCBpbiBqYXZhKgIIADIFEAAYgAQyCxAAGIAEGIoFGIYDMgsQABiABBiKBRiGAzILEAAYgAQYigUYhgMyCxAAGIAEGIoFGIYDSPEYUFpYsBFwAXgBkAEAmAGaAaAByAeqAQMxLje4AQPIAQD4AQHCAgoQABhHGNYEGLADwgINEAAYgAQYigUYQxiwA8ICBhAAGBYYHsICCBAAGBYYHhgPwgIKEAAYgAQYRhj_AcICFhAAGIAEGEYY_wEYlwUYjAUY3QTYAQHiAwQYACBBiAYBkAYKugYGCAEQARgT&sclient=gws-wiz-serp,2,0,link
185617,meaning of hoisted in javascript  Google Search,https://www.google.com/search?q=meaning+of+hoisted+in+javascript&sca_esv=594594707&rlz=1C1YTUH_enIN1036IN1036&sxsrf=AM9HkKm4tsnZxycSPVUeYATqG-JAwcwqGg%3A1703942765739&ei=bRqQZf3ILKuZseMPmMiX8AY&oq=meaning+of+hoisted+in+java&gs_lp=Egxnd3Mtd2l6LXNlcnAiGm1lYW5pbmcgb2YgaG9pc3RlZCBpbiBqYXZhKgIIADIFEAAYgAQyCxAAGIAEGIoFGIYDMgsQABiABBiKBRiGAzILEAAYgAQYigUYhgMyCxAAGIAEGIoFGIYDSPEYUFpYsBFwAXgBkAEAmAGaAaAByAeqAQMxLje4AQPIAQD4AQHCAgoQABhHGNYEGLADwgINEAAYgAQYigUYQxiwA8ICBhAAGBYYHsICCBAAGBYYHhgPwgIKEAAYgAQYRhj_AcICFhAAGIAEGEYY_wEYlwUYjAUY3QTYAQHiAwQYACBBiAYBkAYKugYGCAEQARgT&sclient=gws-wiz-serp,2,0,form_submit
185607,meaning of hoisted  Google Search,https://www.google.com/search?q=meaning+of+hoisted&rlz=1C1YTUH_enIN1036IN1036&oq=meaning+of+hoisted&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIICAQQABgWGB4yCAgFEAAYFhgeMggIBhAAGBYYHjIICAcQABgWGB4yCggIEAAYDxgWGB4yCggJEAAYDxgWGB7SAQg4MDQzajFqN6gCALACAA&sourceid=chrome&ie=UTF-8,2,0,link
185606,meaning of hoisted  Google Search,https://www.google.com/search?q=meaning+of+hoisted&rlz=1C1YTUH_enIN1036IN1036&oq=meaning+of+hoisted&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIICAQQABgWGB4yCAgFEAAYFhgeMggIBhAAGBYYHjIICAcQABgWGB4yCggIEAAYDxgWGB4yCggJEAAYDxgWGB7SAQg4MDQzajFqN6gCALACAA&sourceid=chrome&ie=UTF-8,2,0,generated
185553,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_write,2,0,reload
185553,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_write_over,1,0,reload
185552,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_alert2,1,0,reload
185550,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_strings,1,0,reload
185550,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions_strings,1,0,reload
185549,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions_variables,2,0,reload
185548,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions,1,0,reload
185547,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_let,1,0,reload
185547,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions_variables,2,0,reload
185546,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_multiline,1,0,reload
185545,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_undefined,1,0,reload
185545,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_add_string_number,1,0,reload
185231,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_es6_var,1,0,link
182143,JavaScript Let,https://www.w3schools.com/js/js_let.asp,1,0,link
182120,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_add_number_string,1,0,link
182109,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_add_string_number,1,0,link
175609,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_undefined,1,0,link
175526,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_multiline,1,0,link
174908,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_variables_const,1,0,link
174758,JavaScript Variables,https://www.w3schools.com/js/js_variables.asp,1,0,link
174617,JavaScript Comments,https://www.w3schools.com/js/js_comments.asp,1,0,link
174148,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions_variables,2,0,link
174136,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_let,1,0,link
174123,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions,1,0,link
174114,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions_variables,2,0,link
174103,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions_strings,1,0,link
173814,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_strings,1,0,link
173703,JavaScript Syntax,https://www.w3schools.com/js/js_syntax.asp,1,0,link
145434,JavaScript Statements,https://www.w3schools.com/js/js_statements.asp,1,0,link
143714,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_console,1,0,link
143602,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_alert2,1,0,link
143551,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_alert,1,0,link
143535,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_write_over,1,0,link
143404,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_write,2,0,link
143221,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_write,2,0,link
143114,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_dom,1,0,link
142858,JavaScript Output,https://www.w3schools.com/js/js_output.asp,1,0,link
142108,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_whereto_head,1,0,link
141514,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_whereto,1,0,link
141445,JavaScript Where To,https://www.w3schools.com/js/js_whereto.asp,4,0,link
141441,JavaScript Introduction,https://www.w3schools.com/js/js_intro.asp,9,2,link
141328,w3schools javascript  Google Search,https://www.google.com/search?q=w3schools+javascript&sca_esv=594558718&rlz=1C1YTUH_enIN1036IN1036&sxsrf=AM9HkKkO54rpWlHJ7eHVC9NisWqF51xRwQ%3A1703925789202&ei=HdiPZd_7C9Tl4-EPjLGm6Ak&oq=w3schools+java&gs_lp=Egxnd3Mtd2l6LXNlcnAiDnczc2Nob29scyBqYXZhKgIIAjIFEAAYgAQyCBAAGIAEGLEDMgsQABiABBixAxiDATIFEAAYgAQyBRAAGIAEMgUQABiABDIFEAAYgAQyBRAAGIAEMgUQABiABDIFEAAYgARI0SBQH1jIEHABeAGQAQCYAbYBoAGiBqoBAzAuNbgBA8gBAPgBAcICBxAjGLADGCfCAgoQABhHGNYEGLADwgIZEC4YgAQYigUYQxjHARjRAxjIAxiwA9gBAcICChAjGIAEGIoFGCfCAg0QABiABBiKBRhDGLEDwgIKEAAYgAQYFBiHAuIDBBgAIEGIBgGQBgy6BgQIARgI&sclient=gws-wiz-serp,2,0,link
141328,w3schools javascript  Google Search,https://www.google.com/search?q=w3schools+javascript&sca_esv=594558718&rlz=1C1YTUH_enIN1036IN1036&sxsrf=AM9HkKkO54rpWlHJ7eHVC9NisWqF51xRwQ%3A1703925789202&ei=HdiPZd_7C9Tl4-EPjLGm6Ak&oq=w3schools+java&gs_lp=Egxnd3Mtd2l6LXNlcnAiDnczc2Nob29scyBqYXZhKgIIAjIFEAAYgAQyCBAAGIAEGLEDMgsQABiABBixAxiDATIFEAAYgAQyBRAAGIAEMgUQABiABDIFEAAYgAQyBRAAGIAEMgUQABiABDIFEAAYgARI0SBQH1jIEHABeAGQAQCYAbYBoAGiBqoBAzAuNbgBA8gBAPgBAcICBxAjGLADGCfCAgoQABhHGNYEGLADwgIZEC4YgAQYigUYQxjHARjRAxjIAxiwA9gBAcICChAjGIAEGIoFGCfCAg0QABiABBiKBRhDGLEDwgIKEAAYgAQYFBiHAuIDBBgAIEGIBgGQBgy6BgQIARgI&sclient=gws-wiz-serp,2,0,form_submit
141310,w3schools  Google Search,https://www.google.com/search?q=w3schools&rlz=1C1YTUH_enIN1036IN1036&oq=w3&gs_lcrp=EgZjaHJvbWUqBwgCEAAYjwIyBggAEEUYOTIGCAEQRRg7MgcIAhAAGI8CMgYIAxBFGDwyBggEEEUYPDIGCAUQRRg80gEJNDUwM2owajE1qAIAsAIA&sourceid=chrome&ie=UTF-8,2,0,link
141310,w3schools  Google Search,https://www.google.com/search?q=w3schools&rlz=1C1YTUH_enIN1036IN1036&oq=w3&gs_lcrp=EgZjaHJvbWUqBwgCEAAYjwIyBggAEEUYOTIGCAEQRRg7MgcIAhAAGI8CMgYIAxBFGDwyBggEEEUYPDIGCAUQRRg80gEJNDUwM2owajE1qAIAsAIA&sourceid=chrome&ie=UTF-8,2,0,generated
220553,JavaScript Where To,https://www.w3schools.com/js/js_whereto.asp,4,0,link
215722,what is the full form of ecmascript language  Google Search,https://www.google.com/search?q=what+is+the+full+form+of+ecmascript+language&rlz=1C1YTUH_enIN1036IN1036&oq=what+is+the+full+form+of+ECMA+script+langu&gs_lcrp=EgZjaHJvbWUqCQgBECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigAdIBCTI1Njg4ajFqN6gCALACAA&sourceid=chrome&ie=UTF-8,2,0,link
215721,what is the full form of ecmascript language  Google Search,https://www.google.com/search?q=what+is+the+full+form+of+ecmascript+language&rlz=1C1YTUH_enIN1036IN1036&oq=what+is+the+full+form+of+ECMA+script+langu&gs_lcrp=EgZjaHJvbWUqCQgBECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigAdIBCTI1Njg4ajFqN6gCALACAA&sourceid=chrome&ie=UTF-8,2,0,generated
215509,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_show,1,0,link
215433,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_hide,1,0,link
214450,CSS Text,https://www.w3schools.com/css/css_text.asp,1,0,link
214448,how change font color in css  Google Search,https://www.google.com/search?q=how+change+font+color+in+css&rlz=1C1YTUH_enIN1036IN1036&oq=how+change+font+color+in+css&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIICAEQABgWGB4yCAgCEAAYFhgeMggIAxAAGBYYHjIICAQQABgWGB4yCAgFEAAYFhgeMggIBhAAGBYYHjIICAcQABgWGB4yCAgIEAAYFhgeMg0ICRAAGIYDGIAEGIoF0gEINTY5M2owajeoAgCwAgA&sourceid=chrome&ie=UTF-8,2,0,link
214447,how change font color in css  Google Search,https://www.google.com/search?q=how+change+font+color+in+css&rlz=1C1YTUH_enIN1036IN1036&oq=how+change+font+color+in+css&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIICAEQABgWGB4yCAgCEAAYFhgeMggIAxAAGBYYHjIICAQQABgWGB4yCAgFEAAYFhgeMggIBhAAGBYYHjIICAcQABgWGB4yCAgIEAAYFhgeMg0ICRAAGIYDGIAEGIoF0gEINTY5M2owajeoAgCwAgA&sourceid=chrome&ie=UTF-8,2,0,generated
214210,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_style,1,0,link
214057,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_lightbulb,2,0,link
214007,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_inner_html_quotes,1,0,link
213652,Interior Designer Website Template  WIX,https://www.wix.com/website-template/view/html/2436?originUrl=https%3A%2F%2Fwww.wix.com%2Fwebsite%2Ftemplates%3Fcriteria%3Dinterior%2Bdesign%26dashboardFirstMetaSiteId%3D3bca7a86-b152-4fc1-8563-1ec8ea4303d3&tpClick=view_button&esi=829a7bf6-2800-4109-93bd-a9656715ebae&dashboardFirstMetaSiteId=3bca7a86-b152-4fc1-8563-1ec8ea4303d3,2,0,auto_bookmark
201613,JavaScript Introduction,https://www.w3schools.com/js/js_intro.asp,9,2,link
201612,JavaScript Where To,https://www.w3schools.com/js/js_whereto.asp,4,0,link
201538,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_lightbulb,2,0,link
201317,W3Schools Tryit Editor,https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_inner_html,1,0,link
201304,JavaScript Examples,https://www.w3schools.com/js/js_examples.asp,1,0,link
200959,32 YouTube,https://www.youtube.com/,107,0,link
200957,YouTube,https://www.youtube.com/?tab=r1,50,0,auto_bookmark
200823,JavaScript Tutorial,https://www.w3schools.com/js/default.asp,1,0,link
193817,jQuery Tutorial,https://www.w3schools.com/jquery/default.asp,1,0,link
193749,Nodejs Tutorial,https://www.w3schools.com/nodejs/default.asp,1,0,link
193737,Bootstrap Navigation Bar,https://www.w3schools.com/bootstrap/bootstrap_navbar.asp,3,3,typed
193418,ChatGPT,https://chat.openai.com/c/8a8ba7c5-2748-4c19-8494-07a179597d4c,1,0,link
193124,ChatGPT,https://chat.openai.com/,237,0,link
193123,ChatGPT,https://chat.openai.com/,237,0,auto_bookmark
193012,Chennai to Mumbai  Google Flights,https://www.google.com/travel/flights/search?tfs=CBwQAhooEgoyMDI0LTAxLTAzagwIAhIIL20vMGM4dGtyDAgCEggvbS8wNHZtcEABSAFwAYIBCwj___________8BmAEC&hl=en&gl=in&curr=INR,1,0,link
193002,Chennai to Mumbai  Google Flights,https://www.google.com/travel/flights?sca_esv=594231149&rlz=1C1YTUH_enIN1036IN1036&cs=1&output=search&source=flun&uitype=cuAA&hl=en&gl=in&curr=INR&tfs=CAEQAhooEgoyMDI0LTAxLTA0agwIAhIIL20vMGM4dGtyDAgCEggvbS8wNHZtcHpoQ2pSSWRqY3hSa3hXT1RneGIyOUJSVmt0U0hkQ1J5MHRMUzB0TFMwdExYUm5ZbUp2TkVGQlFVRkJSMWRPWm5aUlFuVTFPV2xCRWdOdU5rVWFDZ2k1R1JBQUdnTkpUbEk0TUhETEhnPT0%3D,2,0,link
192829,Chennai to Mumbai  Google Flights,https://www.google.com/travel/flights?sca_esv=594231149&rlz=1C1YTUH_enIN1036IN1036&cs=1&output=search&source=flun&uitype=cuAA&hl=en&gl=in&curr=INR&tfs=CAEQAhooEgoyMDI0LTAxLTA0agwIAhIIL20vMGM4dGtyDAgCEggvbS8wNHZtcHpoQ2pSSWRqY3hSa3hXT1RneGIyOUJSVmt0U0hkQ1J5MHRMUzB0TFMwdExYUm5ZbUp2TkVGQlFVRkJSMWRPWm5aUlFuVTFPV2xCRWdOdU5rVWFDZ2k1R1JBQUdnTkpUbEk0TUhETEhnPT0%3D,2,0,link
192803,flight from chennai to mumbai  Google Search,https://www.google.com/search?q=flight+from+chennai+to+mumbai&rlz=1C1YTUH_enIN1036IN1036&oq=flight+from+chennai+to+mum&gs_lcrp=EgZjaHJvbWUqBwgAEAAYgAQyBwgAEAAYgAQyBwgBEAAYgAQyBwgCEAAYgAQyBggDEEUYOTIICAQQABgWGB4yCAgFEAAYFhgeMggIBhAAGBYYHjIICAcQABgWGB4yCAgIEAAYFhgeMggICRAAGBYYHqgCALACAA&sourceid=chrome&ie=UTF-8,1,0,generated
